timestamp,group_name,username,message_type,message_content,media_path
2024-12-29 14:09:27,@LSMM8,loveu777666,text,社区的节目很东都的,
2024-12-29 14:09:22,@LSMM8,loveu777666,text,好好加油赚钱模式很好,
2024-12-29 14:09:17,@LSMM8,loveu777666,text,今晚是不是都有很厉害的项目,
2024-12-29 14:08:55,@LSMM8,loveu777666,text,10亿总量，买卖2%税收，其中1%用于营销，另外1%分别进入双池回流，设计很科学,
2024-12-29 14:08:49,@LSMM8,loveu777666,text,确实，而且花花即将上春晚，加上社区活动预热，这个时间点进来正好 👍,
2024-12-29 14:08:37,@LSMM8,loveu777666,text,从技术面看，现在的价格区间很健康，双池回流机制在发挥作用,
2024-12-29 14:08:34,@LSMM8,loveu777666,text,营销资金的使用很透明，我很看好团队的运营能力。现在是个不错的入场时机,
2024-12-29 14:08:30,@LSMM8,loveu777666,text,对了，我看项目有1%营销资金，这些会用在春晚宣传上吗？,
2024-12-29 14:08:25,@LSMM8,loveu777666,text,加上双池回流机制的保护，项目基本面很稳健。,
2024-12-29 14:08:22,@LSMM8,,text,晚可是有十几亿观众呢！感觉这次huahua要火,
2024-12-29 14:08:19,@LSMM8,loveu777666,text,花花的曝光度对项目非常有利。而且项目的经济模型设计得很合理，能持续创造价值,
2024-12-29 14:08:18,@LSMM8,duoduoduo8888,text,建议你先关注我们的官方频道，社区每天都有最新动态。,
2024-12-29 14:08:15,@LSMM8,loveu777666,text,我也是！请问除了官方渠道，还有什么途径可以了解更多项目信息吗？,
2024-12-29 14:08:10,@LSMM8,duoduoduo8888,text,社区氛围真好！我是冲着花花的暖心故事来的，看到大家这么用心我更坚定了,
2024-12-29 14:08:08,@LSMM8,loveu777666,text,太棒了！我已经准备好了一组花花的表情包，到时候和大家一起互动 ,
2024-12-29 14:08:04,@LSMM8,duoduoduo8888,text,各位，明天我们有个重磅活动要宣布！今天社区新增活跃用户已经500+了，感谢大家支持 🎉,
2024-12-29 14:08:04,@LSMM8,loveu777666,text,确实，从技术面看，这种机制设计能降低价格波动。你觉得现在是好的入场时机吗,
2024-12-29 14:08:02,@LSMM8,H688888,sticker,,话术\media_files\LSMM8\20241229_235346_H688888.tgs
2024-12-29 14:07:59,@LSMM8,duoduoduo8888,text,我研究过合约，除了营销资金，双池回流机制特别亮眼，能持续为代币提供支撑,
2024-12-29 14:07:54,@LSMM8,duoduoduo8888,text,看好这个项目的未来，10亿的总量设置也很合理。 你知道营销资金具体怎么使用吗？,
2024-12-29 15:30:17,@LSMM8,fuaihuo,emoji,是啊，cow今晚没吃饭😭,
2024-12-29 15:30:09,@LSMM8,fuaihuo,text,钱到,
2024-12-29 15:30:07,@LSMM8,goodluui,text,错过了就不敢追高了,
2024-12-29 15:30:03,@LSMM8,HSNJSBML,text,大家真活跃啊，今天,
2024-12-29 15:29:52,@LSMM8,mingmingjiayou,text,钱到,
2024-12-29 15:29:47,@LSMM8,mingmingjiayou,text,今天拉满，过两天抽奖,
2024-12-29 15:29:47,@LSMM8,HSNJSBML,text,钱到,
2024-12-29 15:29:35,@LSMM8,goodluui,text,那个时候没注意看错过了,
2024-12-29 15:29:22,@LSMM8,BTC1357900,text,那个项目还不错的,
2024-12-29 14:07:53,@LSMM8,loveu777666,text,说得对！而且2%的交易税设置也很合理，1%用于营销能确保项目持续发展,
2024-12-29 14:07:50,@LSMM8,duoduoduo8888,text,是的！花花的暖心形象正是项目的核心价值。说到分享，项目的双池回流机制（0.5%+0.5%）也体现了这种共享理念,
2024-12-29 14:07:48,@LSMM8,loveu777666,text,今日社区数据：新增活跃用户500+，互动率较昨日提升15%，感谢大家的支持！明天有重磅活动要宣布哦～,
2024-12-29 14:07:42,@LSMM8,loveu777666,text,从目前走势看，项目基本面稳健，回流机制正常运行，建议大家关注重要支撑位宝宝,
2024-12-29 14:07:40,@LSMM8,duoduoduo8888,text,请问大家都是因为什么入场的呀？我是被花花暖暖的性格吸引的，感觉社区氛围也超好,
2024-12-29 14:07:36,@LSMM8,loveu777666,text,总供应量10亿，通缩机制明确，团队定位清晰，这个项目值得长期关注,
2024-12-29 14:07:34,@LSMM8,duoduoduo8888,text,看了下合约，交易机制设计得挺合理的，2%的买卖税其中1%用于营销，这对项目长期发展很有利,
2024-12-29 14:07:36,@LSMM8,loveu777666,text,从数据看，huahua的双池回流机制设计很巧妙，0.5%+0.5%的双池回流能持续为代币提供支撑。,
2024-12-29 14:07:34,@LSMM8,duoduoduo8888,text,大家好呀！刚刚看完花花的视频，真的太暖心了，它把食物分给弟弟的样子让我感动得不行 🥺,
2024-12-29 15:43:12,@LSMM8,bnmm61,text,现在人不是一般的多,
2024-12-29 15:42:52,@LSMM8,bnmm61,text,现在好多人进来了,
2024-12-29 15:42:15,@LSMM8,bnmm61,text,咋跑都一起跑掉了,
2024-12-29 15:41:34,@LSMM8,bnmm61,text,还要继续努力再努力,
2024-12-29 15:41:19,@LSMM8,bnmm61,text,都休息了吗现在,
2024-12-29 15:41:05,@LSMM8,bnmm61,text,还没拉满现在了嗯,
2024-12-29 15:40:48,@LSMM8,bnmm61,text,差不多十二点了,
2024-12-29 15:40:34,@LSMM8,bnmm61,text,积分,
2024-12-29 15:40:25,@LSMM8,BTC1357900,text,积分,
2024-12-29 15:39:13,@LSMM8,BTC1357900,text,怎么，要带带我嘛,
2024-12-29 15:39:06,@LSMM8,soy233,text,"欢迎新人来到强盛集团
31号晚上我们有活动 叫强盛集团第二届ktv
活动奖励丰富，活动内容精彩不容错过",
2024-12-29 15:38:22,@LSMM8,mingmingjiayou,text,要怎么样才能赚钱吗,
2024-12-29 15:38:09,@LSMM8,BTC1357900,text,你要什么啊,
2024-12-29 15:38:07,@LSMM8,mingmingjiayou,text,"欢迎新人来到强盛集团
31号晚上我们有活动 叫强盛集团第二届ktv
活动奖励丰富，活动内容精彩不容错过",
2024-12-29 15:38:02,@LSMM8,BTC1357900,text,什么东西的,
2024-12-29 15:37:48,@LSMM8,mingmingjiayou,text,太强了吧，你们,
2024-12-29 15:37:43,@LSMM8,mingmingjiayou,text,不如打给我。我记得你们的好。,
2024-12-29 15:37:33,@LSMM8,BTC1357900,text,"欢迎新人来到强盛集团
31号晚上我们有活动 叫强盛集团第二届ktv
活动奖励丰富，活动内容精彩不容错过",
2024-12-29 15:37:27,@LSMM8,BTC1357900,text,怎么感觉你比机器人的速度还牛呢,
2024-12-29 15:37:10,@LSMM8,BTC1357900,text,你一直都在啊,
2024-12-29 15:37:03,@LSMM8,BTC1357900,text,"欢迎新人来到强盛集团
31号晚上我们有活动 叫强盛集团第二届ktv
活动奖励丰富，活动内容精彩不容错过",
2024-12-29 15:36:22,@LSMM8,soy233,text,"欢迎新人来到强盛集团
31号晚上我们有活动 叫强盛集团第二届ktv
活动奖励丰富，活动内容精彩不容错过",
2024-12-29 15:35:13,@LSMM8,A0369666,text,钱到,
2024-12-29 15:32:17,@LSMM8,Mr_DDDDDA,text,钱到,
2024-12-29 15:32:08,@LSMM8,mingmingjiayou,text,先别急着出本金啊，等破零,
2024-12-29 15:32:07,@LSMM8,goodluui,text,积分,
2024-12-29 15:32:00,@LSMM8,mingmingjiayou,text,我应该差不多了。,
2024-12-29 15:31:52,@LSMM8,mingmingjiayou,text,我是纯打字的，习惯了,
2024-12-29 15:31:43,@LSMM8,mingmingjiayou,text,能撸一点就行,
2024-12-29 15:31:41,@LSMM8,goodluui,text,咱们强盛集团一直都很活跃,
2024-12-29 15:31:34,@LSMM8,,text,钱到,
2024-12-29 15:31:34,@LSMM8,mingmingjiayou,text,好好的加油干吧,
2024-12-29 15:31:26,@LSMM8,mingmingjiayou,text,努力干就是了,
2024-12-29 15:31:20,@LSMM8,mingmingjiayou,text,到时候流量都来了,
2024-12-29 15:31:12,@LSMM8,mingmingjiayou,text,这两天人肯定很多,
2024-12-29 15:31:06,@LSMM8,goodluui,text,一起来,
2024-12-29 15:31:06,@LSMM8,mingmingjiayou,text,后天有活动的,
2024-12-29 15:30:47,@LSMM8,goodluui,text,我吃了饭但是没赚到钱,
2024-12-29 15:30:36,@LSMM8,goodluui,text,赚钱了也行的,
2024-12-29 15:30:21,@LSMM8,goodluui,text,怕高的苦命人,
2024-12-29 15:30:17,@LSMM8,fuaihuo,emoji,是啊，cow今晚没吃饭😭,
2024-12-29 15:30:09,@LSMM8,fuaihuo,text,钱到,
2024-12-29 15:30:07,@LSMM8,goodluui,text,错过了就不敢追高了,
2024-12-29 15:30:03,@LSMM8,HSNJSBML,text,大家真活跃啊，今天,
2024-12-29 15:29:52,@LSMM8,mingmingjiayou,text,钱到,
2024-12-29 15:29:47,@LSMM8,mingmingjiayou,text,今天拉满，过两天抽奖,
2024-12-29 15:29:47,@LSMM8,HSNJSBML,text,钱到,
2024-12-29 15:29:35,@LSMM8,goodluui,text,那个时候没注意看错过了,
2024-12-29 15:29:22,@LSMM8,BTC1357900,text,那个项目还不错的,
2024-12-29 15:29:14,@LSMM8,BTC1357900,text,今晚的那个牛牛,
2024-12-29 15:29:01,@LSMM8,BTC1357900,text,置顶就有金狗出b,
2024-12-29 15:28:34,@LSMM8,goodluui,text,都说半夜出金口，说不定在这里聊一聊，待会儿还能冲个金狗,
2024-12-29 14:09:22,@LSMM8,loveu777666,text,好好加油赚钱模式很好,
2024-12-29 14:09:17,@LSMM8,loveu777666,text,今晚是不是都有很厉害的项目,
2024-12-29 14:08:55,@LSMM8,loveu777666,text,10亿总量，买卖2%税收，其中1%用于营销，另外1%分别进入双池回流，设计很科学,
2024-12-29 14:08:49,@LSMM8,loveu777666,text,确实，而且花花即将上春晚，加上社区活动预热，这个时间点进来正好 👍,
2024-12-29 14:08:37,@LSMM8,loveu777666,text,从技术面看，现在的价格区间很健康，双池回流机制在发挥作用,
2024-12-29 14:08:34,@LSMM8,loveu777666,text,营销资金的使用很透明，我很看好团队的运营能力。现在是个不错的入场时机,
2024-12-29 14:08:30,@LSMM8,loveu777666,text,对了，我看项目有1%营销资金，这些会用在春晚宣传上吗？,
2024-12-29 14:08:25,@LSMM8,loveu777666,text,加上双池回流机制的保护，项目基本面很稳健。,
2024-12-29 14:08:22,@LSMM8,,text,晚可是有十几亿观众呢！感觉这次huahua要火,
2024-12-29 14:08:19,@LSMM8,loveu777666,text,花花的曝光度对项目非常有利。而且项目的经济模型设计得很合理，能持续创造价值,
2024-12-29 14:08:18,@LSMM8,duoduoduo8888,text,建议你先关注我们的官方频道，社区每天都有最新动态。,
2024-12-29 14:08:15,@LSMM8,loveu777666,text,我也是！请问除了官方渠道，还有什么途径可以了解更多项目信息吗？,
2024-12-29 14:08:10,@LSMM8,duoduoduo8888,text,社区氛围真好！我是冲着花花的暖心故事来的，看到大家这么用心我更坚定了,
2024-12-29 14:08:08,@LSMM8,loveu777666,text,太棒了！我已经准备好了一组花花的表情包，到时候和大家一起互动 ,
2024-12-29 14:08:04,@LSMM8,duoduoduo8888,text,各位，明天我们有个重磅活动要宣布！今天社区新增活跃用户已经500+了，感谢大家支持 🎉,
2024-12-29 14:08:04,@LSMM8,loveu777666,text,确实，从技术面看，这种机制设计能降低价格波动。你觉得现在是好的入场时机吗,
2024-12-29 14:08:02,@LSMM8,H688888,sticker,,话术\media_files\LSMM8\20241229_235346_H688888.tgs
2024-12-29 14:07:59,@LSMM8,duoduoduo8888,text,我研究过合约，除了营销资金，双池回流机制特别亮眼，能持续为代币提供支撑,
2024-12-29 14:07:54,@LSMM8,duoduoduo8888,text,看好这个项目的未来，10亿的总量设置也很合理。 你知道营销资金具体怎么使用吗？,
2024-12-29 15:30:17,@LSMM8,fuaihuo,emoji,是啊，cow今晚没吃饭😭,
2024-12-29 15:30:09,@LSMM8,fuaihuo,text,钱到,
2024-12-29 15:30:07,@LSMM8,goodluui,text,错过了就不敢追高了,
2024-12-29 15:30:03,@LSMM8,HSNJSBML,text,大家真活跃啊，今天,
2024-12-29 15:29:52,@LSMM8,mingmingjiayou,text,钱到,
2024-12-29 15:29:47,@LSMM8,mingmingjiayou,text,今天拉满，过两天抽奖,
2024-12-29 15:29:47,@LSMM8,HSNJSBML,text,钱到,
2024-12-29 15:29:35,@LSMM8,goodluui,text,那个时候没注意看错过了,
2024-12-29 15:29:22,@LSMM8,BTC1357900,text,那个项目还不错的,
2024-12-29 14:07:53,@LSMM8,loveu777666,text,说得对！而且2%的交易税设置也很合理，1%用于营销能确保项目持续发展,
2024-12-29 14:07:50,@LSMM8,duoduoduo8888,text,是的！花花的暖心形象正是项目的核心价值。说到分享，项目的双池回流机制（0.5%+0.5%）也体现了这种共享理念,
2024-12-29 14:07:48,@LSMM8,loveu777666,text,今日社区数据：新增活跃用户500+，互动率较昨日提升15%，感谢大家的支持！明天有重磅活动要宣布哦～,
2024-12-29 14:07:42,@LSMM8,loveu777666,text,从目前走势看，项目基本面稳健，回流机制正常运行，建议大家关注重要支撑位宝宝,
2024-12-29 14:07:40,@LSMM8,duoduoduo8888,text,请问大家都是因为什么入场的呀？我是被花花暖暖的性格吸引的，感觉社区氛围也超好,
2024-12-29 14:07:36,@LSMM8,loveu777666,text,总供应量10亿，通缩机制明确，团队定位清晰，这个项目值得长期关注,
2024-12-29 14:07:34,@LSMM8,duoduoduo8888,text,看了下合约，交易机制设计得挺合理的，2%的买卖税其中1%用于营销，这对项目长期发展很有利,
2024-12-29 14:07:36,@LSMM8,loveu777666,text,从数据看，huahua的双池回流机制设计很巧妙，0.5%+0.5%的双池回流能持续为代币提供支撑。,
2024-12-29 14:07:34,@LSMM8,duoduoduo8888,text,大家好呀！刚刚看完花花的视频，真的太暖心了，它把食物分给弟弟的样子让我感动得不行 🥺,
2024-12-29 15:28:19,@LSMM8,BTC1357900,text,努力干就是了,
2024-12-29 15:28:08,@LSMM8,BTC1357900,text,可以的，还有机会,
2024-12-29 15:27:59,@LSMM8,goodluui,emoji,😂,
2024-12-29 15:27:55,@LSMM8,goodluui,emoji,定个小目标，弄个一百分就去睡觉😪,
2024-12-29 15:27:32,@LSMM8,BTC1357900,text,积分,
2024-12-29 15:27:31,@LSMM8,goodluui,text,这样子这样子一来的话，那我就打字速度不晓得快多少了,
2024-12-29 15:27:30,@LSMM8,BTC1357900,text,太强了吧，你们,
2024-12-29 15:27:23,@LSMM8,BTC1357900,text,那么给力的,
2024-12-29 15:27:18,@LSMM8,BTC1357900,text,打满了吗,
2024-12-29 15:27:12,@LSMM8,Wpdbuvid,text,积分,
2024-12-29 15:27:11,@LSMM8,goodluui,text,我都不记得手机还有这个功能吗？,
2024-12-29 15:27:09,@LSMM8,Wpdbuvid,text,我应该差不多了。,
2024-12-29 15:27:09,@LSMM8,BTC1357900,text,钱到,
2024-12-29 15:27:03,@LSMM8,goodluui,emoji,😂也是,
2024-12-29 15:26:58,@LSMM8,Wpdbuvid,text,积分,
2024-12-29 15:26:56,@LSMM8,Wpdbuvid,text,困了就睡吧，别累了自己,
2024-12-29 15:26:47,@LSMM8,Wpdbuvid,text,我是纯打字的，习惯了,
2024-12-29 15:26:44,@LSMM8,goodluui,text,我现在都半眯着眼睛，睁开了看不清,
2024-12-29 15:26:39,@LSMM8,Wpdbuvid,text,确实，你可以试下语音转文字,
2024-12-29 15:26:24,@LSMM8,Wpdbuvid,text,应该就差不多了，我觉得,
2024-12-29 15:26:22,@LSMM8,goodluui,text,打字费眼睛,
2024-12-29 15:26:17,@LSMM8,Wpdbuvid,text,再陪你们聊一会，,
2024-12-29 15:26:14,@LSMM8,BTC1357900,text,多多活跃吧,
2024-12-29 15:26:12,@LSMM8,goodluui,emoji,😂没有，平时ama多一点,
2024-12-29 15:26:10,@LSMM8,BTC1357900,text,多聊天就有了,
2024-12-29 15:26:00,@LSMM8,Wpdbuvid,text,九十多积分吧，差不多了,
2024-12-29 15:25:51,@LSMM8,Wpdbuvid,text,是老玩家了吧，哈哈哈,
2024-12-29 15:25:42,@LSMM8,Wpdbuvid,text,就聊天呀，你不是还有开通了强盛集团的标志,
2024-12-29 15:25:28,@LSMM8,goodluui,text,你多少分了,
2024-12-29 15:25:19,@LSMM8,Wpdbuvid,text,聊一聊就差不多了。,
2024-12-29 15:25:13,@LSMM8,Wpdbuvid,text,我中午晚上，现在,
2024-12-29 15:25:06,@LSMM8,goodluui,text,这个一百分怎么才能有,
2024-12-29 15:25:04,@LSMM8,Wpdbuvid,text,也不是说一直在这里聊,
2024-12-29 15:24:55,@LSMM8,Wpdbuvid,text,几个时间段，聊一聊就够了,
2024-12-29 15:24:45,@LSMM8,Wpdbuvid,text,一百分也不难啊。差不多,
2024-12-29 15:24:32,@LSMM8,Wpdbuvid,text,还行吧，我觉得。,
2024-12-29 15:24:29,@LSMM8,BTC1357900,text,好猛，都是猛男,
2024-12-29 15:24:24,@LSMM8,Wpdbuvid,text,都是今天有空聊天，聊出来的,
2024-12-29 15:24:15,@LSMM8,BTC1357900,text,那么快就那么多积分了,
2024-12-29 15:24:09,@LSMM8,BTC1357900,text,不知道他们怎么搞的,
2024-12-29 15:24:02,@LSMM8,Wpdbuvid,text,感觉也是挺不错的。,
2024-12-29 15:23:57,@LSMM8,BTC1357900,text,哈哈哈哈我,
2024-12-29 15:23:55,@LSMM8,Wpdbuvid,text,也是，聊一聊活跃下气氛,
2024-12-29 15:23:55,@LSMM8,goodluui,text,你们的怎么这么多分了,
2024-12-29 15:23:54,@LSMM8,BTC1357900,text,有时间就出来吹牛逼,
2024-12-29 15:23:37,@LSMM8,goodluui,text,人少的时候聊几句活跃群也可以的,
2024-12-29 15:23:35,@LSMM8,Wpdbuvid,text,积分,
2024-12-29 15:23:19,@LSMM8,Wpdbuvid,text,哈哈哈哈哈哈哈。,
2024-12-29 15:23:19,@LSMM8,BTC1357900,text,没有那么牛啊,
2024-12-29 15:23:14,@LSMM8,forever27777,text,抽奖,
2024-12-29 15:23:13,@LSMM8,BTC1357900,text,怎么能撸几份啊,
2024-12-29 15:23:12,@LSMM8,Wpdbuvid,text,多劳多得啊你们，聪明啊,
2024-12-29 15:23:01,@LSMM8,BTC1357900,text,我只有一个号啊,
2024-12-29 15:23:00,@LSMM8,bnmm61,text,还是让你们先聊吧,
2024-12-29 15:22:58,@LSMM8,em90906,text,挺好的啊兄弟们,
2024-12-29 15:22:54,@LSMM8,em90906,text,都是来弄积分抽奖的,
2024-12-29 15:22:47,@LSMM8,em90906,text,都是撸几份的,
2024-12-29 15:22:46,@LSMM8,BTC1357900,text,努力搞就是了,
2024-12-29 15:22:45,@LSMM8,Wpdbuvid,text,正常聊天就行了。哈哈哈,
2024-12-29 15:22:39,@LSMM8,bnmm61,text,怎么看着像机器你们,
2024-12-29 14:09:22,@LSMM8,loveu777666,text,好好加油赚钱模式很好,
2024-12-29 14:09:17,@LSMM8,loveu777666,text,今晚是不是都有很厉害的项目,
2024-12-29 14:08:55,@LSMM8,loveu777666,text,10亿总量，买卖2%税收，其中1%用于营销，另外1%分别进入双池回流，设计很科学,
2024-12-29 14:08:49,@LSMM8,loveu777666,text,确实，而且花花即将上春晚，加上社区活动预热，这个时间点进来正好 👍,
2024-12-29 14:08:37,@LSMM8,loveu777666,text,从技术面看，现在的价格区间很健康，双池回流机制在发挥作用,
2024-12-29 14:08:34,@LSMM8,loveu777666,text,营销资金的使用很透明，我很看好团队的运营能力。现在是个不错的入场时机,
2024-12-29 14:08:30,@LSMM8,loveu777666,text,对了，我看项目有1%营销资金，这些会用在春晚宣传上吗？,
2024-12-29 14:08:25,@LSMM8,loveu777666,text,加上双池回流机制的保护，项目基本面很稳健。,
2024-12-29 14:08:22,@LSMM8,,text,晚可是有十几亿观众呢！感觉这次huahua要火,
2024-12-29 14:08:19,@LSMM8,loveu777666,text,花花的曝光度对项目非常有利。而且项目的经济模型设计得很合理，能持续创造价值,
2024-12-29 14:08:18,@LSMM8,duoduoduo8888,text,建议你先关注我们的官方频道，社区每天都有最新动态。,
2024-12-29 14:08:15,@LSMM8,loveu777666,text,我也是！请问除了官方渠道，还有什么途径可以了解更多项目信息吗？,
2024-12-29 14:08:10,@LSMM8,duoduoduo8888,text,社区氛围真好！我是冲着花花的暖心故事来的，看到大家这么用心我更坚定了,
2024-12-29 14:08:08,@LSMM8,loveu777666,text,太棒了！我已经准备好了一组花花的表情包，到时候和大家一起互动 ,
2024-12-29 14:08:04,@LSMM8,duoduoduo8888,text,各位，明天我们有个重磅活动要宣布！今天社区新增活跃用户已经500+了，感谢大家支持 🎉,
2024-12-29 14:08:04,@LSMM8,loveu777666,text,确实，从技术面看，这种机制设计能降低价格波动。你觉得现在是好的入场时机吗,
2024-12-29 14:08:02,@LSMM8,H688888,sticker,,话术\media_files\LSMM8\20241229_235346_H688888.tgs
2024-12-29 14:07:59,@LSMM8,duoduoduo8888,text,我研究过合约，除了营销资金，双池回流机制特别亮眼，能持续为代币提供支撑,
2024-12-29 14:07:54,@LSMM8,duoduoduo8888,text,看好这个项目的未来，10亿的总量设置也很合理。 你知道营销资金具体怎么使用吗？,
2024-12-29 15:30:17,@LSMM8,fuaihuo,emoji,是啊，cow今晚没吃饭😭,
2024-12-29 15:30:09,@LSMM8,fuaihuo,text,钱到,
2024-12-29 15:30:07,@LSMM8,goodluui,text,错过了就不敢追高了,
2024-12-29 15:30:03,@LSMM8,HSNJSBML,text,大家真活跃啊，今天,
2024-12-29 15:29:52,@LSMM8,mingmingjiayou,text,钱到,
2024-12-29 15:29:47,@LSMM8,mingmingjiayou,text,今天拉满，过两天抽奖,
2024-12-29 15:29:47,@LSMM8,HSNJSBML,text,钱到,
2024-12-29 15:29:35,@LSMM8,goodluui,text,那个时候没注意看错过了,
2024-12-29 15:29:22,@LSMM8,BTC1357900,text,那个项目还不错的,
2024-12-29 14:07:53,@LSMM8,loveu777666,text,说得对！而且2%的交易税设置也很合理，1%用于营销能确保项目持续发展,
2024-12-29 14:07:50,@LSMM8,duoduoduo8888,text,是的！花花的暖心形象正是项目的核心价值。说到分享，项目的双池回流机制（0.5%+0.5%）也体现了这种共享理念,
2024-12-29 14:07:48,@LSMM8,loveu777666,text,今日社区数据：新增活跃用户500+，互动率较昨日提升15%，感谢大家的支持！明天有重磅活动要宣布哦～,
2024-12-29 14:07:42,@LSMM8,loveu777666,text,从目前走势看，项目基本面稳健，回流机制正常运行，建议大家关注重要支撑位宝宝,
2024-12-29 14:07:40,@LSMM8,duoduoduo8888,text,请问大家都是因为什么入场的呀？我是被花花暖暖的性格吸引的，感觉社区氛围也超好,
2024-12-29 14:07:36,@LSMM8,loveu777666,text,总供应量10亿，通缩机制明确，团队定位清晰，这个项目值得长期关注,
2024-12-29 14:07:34,@LSMM8,duoduoduo8888,text,看了下合约，交易机制设计得挺合理的，2%的买卖税其中1%用于营销，这对项目长期发展很有利,
2024-12-29 14:07:36,@LSMM8,loveu777666,text,从数据看，huahua的双池回流机制设计很巧妙，0.5%+0.5%的双池回流能持续为代币提供支撑。,
2024-12-29 14:07:34,@LSMM8,duoduoduo8888,text,大家好呀！刚刚看完花花的视频，真的太暖心了，它把食物分给弟弟的样子让我感动得不行 🥺,
2024-12-29 15:22:35,@LSMM8,Wpdbuvid,text,大家都不是机器人的,
2024-12-29 15:22:33,@LSMM8,em90906,text,活跃排名,
2024-12-29 15:22:32,@LSMM8,BTC1357900,text,哪里来的那么多机器人,
2024-12-29 15:22:28,@LSMM8,em90906,text,怎么这么快啊,
2024-12-29 15:22:26,@LSMM8,BTC1357900,text,没有机器人吧,
2024-12-29 15:22:24,@LSMM8,em90906,text,我不是机器人,
2024-12-29 15:22:22,@LSMM8,Wpdbuvid,text,狠狠的赚一把,
2024-12-29 15:22:17,@LSMM8,em90906,text,今天水一下群吧,
2024-12-29 15:22:15,@LSMM8,bnmm61,text,这个是机器人把,
2024-12-29 15:22:14,@LSMM8,Wpdbuvid,text,挣那几个钱，还不如来玩强盛集团的项目,
2024-12-29 15:22:14,@LSMM8,BTC1357900,text,怎么的了嘛,
2024-12-29 15:22:14,@LSMM8,goodluui,text,苦逼的交易员,
2024-12-29 15:22:12,@LSMM8,em90906,text,我也是一直都在,
2024-12-29 15:22:08,@LSMM8,em90906,text,都不容易挺不容易的,
2024-12-29 15:22:06,@LSMM8,BTC1357900,text,一直都在啊,
2024-12-29 15:22:01,@LSMM8,em90906,text,一样吗兄弟们的,
2024-12-29 15:21:59,@LSMM8,goodluui,text,职业打狗人,
2024-12-29 15:21:57,@LSMM8,em90906,text,你们都干嘛去了,
2024-12-29 15:21:55,@LSMM8,Wpdbuvid,text,妈的，苦命打工人。,
2024-12-29 15:21:54,@LSMM8,em90906,text,我也是平时没时间,
2024-12-29 15:21:52,@LSMM8,bnmm61,text,你忙什么去啦姐姐,
2024-12-29 15:21:48,@LSMM8,em90906,text,这个活动特别的喜欢,
2024-12-29 15:21:45,@LSMM8,Wpdbuvid,text,我们元旦一天假期。,
2024-12-29 15:21:42,@LSMM8,em90906,text,挺好的啊兄弟们,
2024-12-29 15:21:39,@LSMM8,em90906,text,这两天活动可以抽奖,
2024-12-29 15:21:33,@LSMM8,Wpdbuvid,text,话说你们放假几天啊。,
2024-12-29 15:21:31,@LSMM8,goodluui,emoji,😂我35分能抽奖吗,
2024-12-29 15:21:30,@LSMM8,em90906,text,也没有多少分,
2024-12-29 15:21:28,@LSMM8,BTC1357900,text,一起搞起来吧,
2024-12-29 15:21:27,@LSMM8,Wpdbuvid,text,过两天就放假一天而已,
2024-12-29 15:21:25,@LSMM8,em90906,text,平时没什么时间,
2024-12-29 15:21:19,@LSMM8,em90906,text,今天晚上就可以的,
2024-12-29 15:21:15,@LSMM8,em90906,text,怎么水群可以这么慢,
